2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.220 -> 192.168.1.28 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:19:38 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
